MYAM,MHH,Marsh Harbour Airport,26.5114,-77.083397,28799
MYAN,SAQ,San Andros Airport,25.05381,-78.048897,1304
MYAP,AXP,Spring Point Airport,22.44182,-73.970802,109
MYAT,TCB,Treasure Cay Airport,26.745331,-77.391197,6810
MYBC,CCZ,Chub Cay International Airport,25.417101,-77.880798,2554
MYBG,GHC,Great Harbour Cay Airport,25.7383,-77.840103,1055
MYBS,BIM,South Bimini Airport,25.699881,-79.264603,6422
MYCA,ATC,Arthur's Town Airport,24.628611,-75.671387,170
MYCB,TBI,New Bight Airport,24.315001,-75.453613,1296
MYCC,CXY,Cat Cays Airport,25.6,-79.266998,1190
MYCI,CRI,Crooked Island Colonel Hill Airport,22.75,-74.150002,75
MYEF,GGT,George Town Exuma International Airport,23.56263,-75.877899,8801
MYEH,ELH,North Eleuthera Airport,25.474859,-76.683403,13716
MYEM,GHB,Governor's Harbour Airport,25.2847,-76.331001,2330
MYEN,NMC,Norman's Cay Airport,24.594299,-76.820198,255
MYER,RSD,Rock Sound International Airport,24.891701,-76.177696,2927
MYES,TYM,Staniel Cay Airport,24.1691,-76.439102,1147
MYGF,FPO,Freeport Grand Bahama International Airport,26.55868,-78.695503,19940
MYGW,WTD,West End Airport,26.68527,-78.974998,444
MYIG,IGA,Inagua Matthew Town Airport,20.975,-73.666801,276
MYLD,LGI,Deadman's Cay Airport,23.17901,-75.093498,1049
MYLS,SML,Stella Maris Airport,23.58144,-75.270401,1317
MYMM,MYG,Mayaguana Airport,22.37952,-73.013496,72
MYNN,NAS,Nassau Lynden Pindling International Airport,25.03895,-77.466202,74559
MYSM,ZSA,San Salvador Airport,24.063271,-74.523903,1738
MZBE,TZA,Belize City Sir Barry Bowen Municipal Airport,17.516512,-88.194695,673
MZBZ,BZE,Belize City Philip S. W. Goldson International Airport,17.539141,-88.308197,8833
MZCK,CUK,Caye Caulker Airport,17.735001,-88.029442,189
MZCZ,CZH,Corozal Airport,18.382221,-88.410835,171
MZPB,DGA,Dangriga Airport,16.982389,-88.231003,479
MZPG,PND,Punta Gorda Airport,16.102222,-88.80806,80
MZPL,PLJ,Placencia Airport,16.537222,-88.361115,315
MZSP,SPR,San Pedro John Greif II Airport,17.91,-87.970001,1212
NCAI,AIT,Aitutaki Airport,-18.8309,-159.764008,97
NCRG,RAR,Avarua Rarotonga International Airport,-21.2027,-159.804993,2350
NFCS,CST,Castaway Island Airport,-17.733299,177.126907,1587
NFFN,NAN,Nadi International Airport,-17.755301,177.443298,30149
NFFO,PTF,Malolo Lailai Airport,-17.777901,177.196701,2298
NFKD,KDV,Kandavu Airport,-19.053968,178.156067,92
NFMA,MNF,Mana Island Airport,-17.6731,177.098007,2153
NFNA,SUV,Nausori International Airport,-18.0432,178.559204,1102
NFNL,LBS,Labasa Airport,-16.4667,179.339798,111
NFNM,TVU,Matei Taveuni Airport,-16.6905,-179.876007,554
NFNR,RTA,Rotuma Airport,-12.4825,177.071106,51
NFNS,SVU,Savusavu Airport,-16.8027,179.3405,633
NFSW,YAS,Yasawa Island Airport,-16.7589,177.544998,2232
NFTF,TBU,Tongatapu Fuaʻamotu International Airport,-21.238001,-175.136993,3180
NFTV,VAV,Vavau International Airport,-18.5846,-173.968002,1620
NGFU,FUN,Funafuti International Airport,-8.525,179.196304,0
NGTA,TRW,Tarawa Bonriki International Airport,1.381636,173.147003,679
NIUE,IUE,Niue International Airport,-19.08,-169.925003,0
NLWF,FUT,Futuna Island Pointe Vele Airport,-14.3113,-178.065994,301
NLWW,WLS,Hihifo Airport,-13.2383,-176.197998,777
NSAP,FGI,Apia Fagali'i Airport,-13.833333,-171.733337,532
NSFA,APW,Apia Faleolo International Airport,-13.8296,-171.996994,3163
NSTU,PPG,Pago Pago International Airport,-14.3316,-170.710999,168
NTAA,PPT,Papeete Tahiti Faa'a International Airport,-17.556601,-149.610992,22321
NTAM,RMT,Rimatara Airport,-22.629999,-152.800003,60
NTAR,RUR,Rurutu Airport,-22.434,-151.360001,130
NTAT,TUB,Tubuai Mataura Airport,-23.365299,-149.524002,80
NTGC,TIH,Tikehau Airport,-15.1196,-148.229996,649
NTGF,FAV,Fakarava Airport,-16.0541,-145.656006,775
NTGI,XMH,Manihi Airport,-14.4375,-146.070007,108
NTGJ,GMR,Totegegie Airport,-23.0833,-134.882996,50
NTGK,KKR,Kaukura Airport,-15.6674,-146.886002,51
NTGM,MKP,Makemo Airport,-16.5839,-143.658005,129
NTGN,NAU,Makemo Airport,-14.1767,-141.266998,30
NTGO,TKV,Tatakoto Airport,-17.3552,-138.445007,30
NTGU,AXR,Arutua Airport,-15.2463,-146.619995,221
NTGV,MVT,Mataiva Airport,-14.8694,-148.712997,128
NTHE,AHE,Ahe Airport,-14.42759,-146.255981,128
NTKA,KHZ,Kauehi Airport,-15.7808,-145.123993,106
NTKN,NIU,Niau Airport,-16.121988,-146.373245,51
NTKR,TKX,Takaroa Airport,-14.4558,-145.026001,77
NTMD,NHV,Nuku Hiva Airport,-8.79472,-140.223007,545
NTMN,AUQ,Atuona Airport,-9.76879,-139.011002,651
NTMP,UAP,Ua Pou Airport,-9.35166,-140.076996,200
NTMU,UAH,Ua Huka Airport,-8.93611,-139.552002,130
NTTB,BOB,Bora Bora Airport,-16.4443,-151.751007,3988
NTTG,RGI,Rangiroa Airport,-14.9552,-147.656998,1497
NTTH,HUH,Huahine Fare Airport,-16.688,-151.026001,2324
NTTM,MOZ,Moorea Airport,-17.489901,-149.761002,2478
NTTO,HOI,Hao Airport,-18.0748,-140.945007,190
NTTP,MAU,Maupiti Airport,-16.4263,-152.242996,435
NTTR,RFP,Raiatea Airport,-16.722799,-151.464996,3294
NVSS,SON,Luganville Santo-Pekoa International Airport,-15.5057,167.221298,401
NVVF,FTA,Futuna Airport,-19.5163,170.231903,20
NVVV,VLI,Port Vila Bauerfield International Airport,-17.699301,168.319702,4709
NWEE,ILP,Ile Des Pins Airport,-22.5888,167.455795,3646
NWWD,KNQ,Kone Airport,-21.053301,164.837708,24
NWWL,LIF,Lifou Ouanaham Airport,-20.775,167.2397,222
NWWM,GEA,Noumea Magenta Airport,-22.258301,166.472702,9070
NWWR,MEE,Mare Airport,-21.4816,168.037506,103
NWWV,UVE,Ouvea Airport,-20.640499,166.572693,113
NWWW,NOU,Noumea La Tontouta International Airport,-22.0163,166.216095,6280
NZAA,AKL,Auckland Airport,-37.007999,174.791595,256582
NZAP,TUO,Taupo Airport,-38.7397,176.084396,5050
NZAR,AMZ,Ardmore Airport,-37.029701,174.973007,6433
NZCH,CHC,Christchurch International Airport,-43.489399,172.534393,127975
NZDN,DUD,Dunedin International Airport,-45.928001,170.198303,16787
NZGB,GBZ,Claris Great Barrier Aerodrome,-36.241402,175.472,2551
NZGM,GMN,Greymouth Airport,-42.4617,171.190002,382
NZGS,GIS,Gisborne,-38.6633,177.978302,2917
NZHK,HKK,Hokitika Airport,-42.7136,170.985199,947
NZHN,HLZ,Hamilton International Airport,-37.866299,175.335205,15975
NZKE,WIK,Waiheke Island Aerodrome,-36.808899,175.085999,3792
NZKK,KKE,Kerikeri Airport,-35.262699,173.911896,2965
NZKT,KAT,Kaitaia Airport,-35.07,173.285202,764
NZNP,NPL,New Plymouth Airport,-39.008598,174.179092,7156
NZNR,NPE,Napier Hawke's Bay Airport,-39.465801,176.869995,12930
NZNS,NSN,Nelson Airport,-41.298302,173.2211,19479
NZNV,IVC,Invercargill Airport,-46.415001,168.320007,7618
NZOK,PCN,Picton Koromiko Airport,-41.348301,173.9552,2210
NZPM,PMR,Palmerston North International Airport,-40.320499,175.616898,14694
NZPP,PPQ,Paraparaumu Kapiti Coast Airport,-40.904701,174.989105,2913
NZQN,ZQN,Queenstown Airport,-45.021099,168.739105,26249
NZRO,ROT,Rotorua International Airport,-38.1091,176.3172,9888
NZTG,TRG,Tauranga Airport,-37.672001,176.195999,14610
NZTU,TIU,Timaru Richard Pearse Airport,-44.3027,171.225204,2154
NZWB,BHE,Blenheim Woodbourne Airport,-41.518299,173.870193,13474
NZWK,WHK,Whakatane Airport,-37.920502,176.914093,947
NZWN,WLG,Wellington International Airport,-41.327202,174.805206,108287
NZWR,WRE,Whangarei Airport,-35.768299,174.364899,5055
NZWS,WSZ,Westport Airport,-41.737999,171.580795,2181
NZWU,WAG,Wanganui Airport,-39.9622,175.025208,2161
OABT,BST,Bost Airport,31.55901,64.36409,17
OACC,CCN,Chaghcharan Airport,34.526661,65.27166,23
OAFR,FAH,Farah Airport,32.365601,62.165138,26
OAHR,HEA,Herat International Airport,34.209999,62.228329,610
OAKB,KBL,Kabul International Airport,34.565842,69.21241,13839
OAKN,KDH,Kandahar Airport,31.51363,65.861053,497
OAMS,MZR,Mazar-I-Sharif International Airport,36.706909,67.209671,1208
OATN,TII,Tarinkot Airport,32.866669,65.633331,0
OAZJ,ZAJ,Zaranj Airport,30.96916,61.86702,10
OBBI,BAH,Bahrain International Airport,26.27083,50.63361,151170
OBKH,KHB,Awali Sakhir Air Base,26.034721,50.524445,797
OEAB,AHB,Abha Regional Airport,18.24036,42.65662,44997
OEAH,HOF,Hofuf Al-Ahsa International Airport,25.294783,49.487461,3375
OEAO,ULH,Al Ula Domestic Airport,26.480862,38.116653,50
OEBA,ABT,Al-Baha Domestic Airport,20.296129,41.63427,3986
OEBH,BHH,Bisha Domestic Airport,19.98435,42.62088,3919
OEDF,DMM,Dammam King Fahd International Airport,26.471161,49.79789,132398
OEDW,DWD,Dawadmi Domestic Airport,24.445545,44.1287,43
OEGN,GIZ,Jizan Regional Airport,16.90111,42.585831,448
OEGS,ELQ,Al-Qassim Regional Airport,26.30282,43.773911,25219
OEGT,URY,Gurayat Domestic Airport,31.41194,37.279461,781
OEHL,HAS,Ha'il Regional Airport,27.43791,41.686291,10546
OEJN,JED,Jeddah King Abdulaziz International Airport,21.67956,39.156528,376530
OEMA,MED,Medina Prince Mohammad bin Abdulaziz Airport,24.553419,39.705059,83361
OENG,EAM,Najran Domestic Airport,17.611429,44.419159,202
OEPA,AQI,Qaisumah Hafar Al Batin Airport,28.33519,46.125061,2190
OERF,RAH,Rafha Domestic Airport,29.62641,43.490608,272
OERK,RUH,Riyadh King Khalid International Airport,24.95764,46.698769,350012
OERR,RAE,Arar Domestic Airport,30.90658,41.13821,83
OESH,SHW,Sharurah Domestic Airport,17.466869,47.121429,51
OESK,AJF,Sakaka Al-Jawf Domestic Airport,29.788668,40.101486,137
OETB,TUU,Tabuk Regional Airport,28.36541,36.618881,389
OETF,TIF,Taif Airport,21.48341,40.544331,12694
OETR,TUI,Turaif Domestic Airport,31.69268,38.731201,51
OEWD,WAE,Wadi Ad Dawasir Domestic Airport,20.5,45.189999,52
OEWJ,EJH,Wajh Domestic Airport,26.198549,36.476379,104
OEYN,YNB,Yanbu Airport,24.144239,38.063351,4264
OIAA,ABD,Abadan Airport,30.371111,48.228329,4436
OIAD,DEF,Dezful Airport,32.438828,48.384682,187
OIAH,GCH,Gachsaran Airport,30.336399,50.831657,82
OIAM,MRX,Mahshahr Airport,30.55619,49.151871,1295
OIAW,AWZ,Ahwaz International Airport,31.337429,48.761951,9533
OIBA,AEU,Abu Musa Island Airport,25.8757,55.033001,442
OIBB,BUZ,Bushehr Airport,28.944811,50.834629,1748
OIBK,KIH,Kish International Airport,26.52615,53.980209,18249
OIBL,BDH,Bandar Lengeh Airport,26.532,54.824841,197
OIBP,PGU,Assaluyeh Persian Gulf Airport,27.383959,52.735516,2718
OIBQ,KHK,Khark Island Airport,29.2603,50.323898,1259
OIBS,SXI,Sirri Island Airport,25.908899,54.539398,840
OIBV,LVP,Lavan Island Airport,26.810301,53.3563,730
OICC,KSH,Kermanshah Airport,34.345852,47.158119,2917
OICI,IIL,Ilam Airport,33.586601,46.4048,487
OICK,KHD,Khorramabad Airport,33.43861,48.280834,56
OICS,SDG,Sanandaj Airport,35.24585,47.009239,366
OIFK,KKS,Kashan Airport,33.895329,51.577053,83
OIFM,IFN,Isfahan International Airport,32.750832,51.861259,10794
OIFS,CQD,Shahrekord Airport,32.297199,50.842201,142
OIGG,RAS,Rasht Airport,37.32531,49.605808,2870
OIHH,HDM,Hamedan International Airport,34.867146,48.537319,101
OIHR,AJK,Arak Airport,34.1381,49.847301,126
OIIE,IKA,Tehran Imam Khomeini International Airport,35.416111,51.152222,77095
OIII,THR,Tehran Mehrabad International Airport,35.689159,51.313412,101499
OIKB,BND,Bandar Abbas International Airport,27.218309,56.37785,6903
OIKJ,JYR,Jiroft Airport,28.726944,57.670277,31
OIKK,KER,Kerman Airport,30.274441,56.951111,5565
OIKQ,GSM,Dayrestan Qeshm Island Airport,26.757778,55.905277,4797
OIKR,RJN,Rafsanjan Airport,30.297701,56.051102,20
OIKY,SYJ,Sirjan Airport,29.5509,55.672699,20
OIMB,XBJ,Birjand International Airport,32.898048,59.266109,548
OIMJ,RUD,Shahroud Airport,36.425301,55.104198,99
OIMM,MHD,Mashhad International Airport,36.235191,59.640968,54499
OIMN,BJB,Bojnord Airport,37.489719,57.308849,21
OIMS,AFZ,Sabzevar Airport,36.168098,57.5952,208
OIMT,TCX,Tabas Airport,33.667801,56.8927,10
OINE,KLM,Kalaleh Airport,37.38327,55.452034,23
OING,GBT,Gorgan Airport,36.909401,54.401299,1297
OINN,NSH,Noshahr Airport,36.6633,51.464699,504
OINR,RZR,Ramsar International Airport,36.909901,50.679581,384
OINZ,SRY,Sari Airport,36.635727,53.197277,2155
OISJ,JAR,Jahrom Airport,28.5867,53.579102,20
OISL,LRR,Lar Airport,27.669689,54.382759,743
OISR,LFM,Lamerd Airport,27.374121,53.190926,26
OISS,SYZ,Shiraz International Airport,29.53924,52.589779,21138
OISY,YES,Yasuj Airport,30.700556,51.544998,20
OITK,KHY,Khoy Airport,38.427502,44.973598,247
OITL,ADU,Ardabil Airport,38.323826,48.421249,757
OITM,ACP,Maragheh Sahand Airport,37.348,46.127899,26
OITP,PFQ,Parsabad Moghan Airport,39.606892,47.877522,54
OITR,OMH,Urmia Airport,37.668121,45.068699,1133
OITT,TBZ,Tabriz International Airport,38.133881,46.235001,3974
OITZ,JWN,Zanjan Airport,36.774418,48.369854,38
OIYY,AZD,Yazd Shahid Sadooghi Airport,31.9049,54.276501,302
OIZB,ACZ,Zabol Airport,31.087694,61.542244,186
OIZC,ZBR,Chabahar Konarak Airport,25.44335,60.382111,373
OIZH,ZAH,Zahedan Airport,29.475679,60.906181,2036
OJAI,AMM,Amman Queen Alia International Airport,31.722549,35.99321,105902
OJAM,ADJ,Amman Civil Airport,31.9727,35.991562,2735
OJAQ,AQJ,Aqaba King Hussein International Airport,29.61161,35.018059,3123
OKBK,KWI,Kuwait International Airport,29.226561,47.968922,184612
OLBA,BEY,Beirut Rafic Hariri International Airport,33.82093,35.48838,115219
OMAA,AUH,Abu Dhabi International Airport,24.43297,54.651131,248899
OMAD,AZI,Abu Dhabi Al Bateen Executive Airport,24.428329,54.45808,6010
OMAL,AAN,Al Ain International Airport,24.26166,55.609161,11634
OMBY,XSB,Sir Bani Yas Airport,24.283974,52.583874,75
OMDB,DXB,Dubai International Airport,25.252769,55.364441,694224
OMDW,DWC,Dubai World Central International Airport,24.88611,55.172222,34951
OMFJ,FJR,Fujairah International Airport,25.112221,56.323959,1433
OMRK,RKT,Ras Al Khaimah International Airport,25.61348,55.938808,9357
OMSJ,SHJ,Sharjah International Airport,25.328569,55.517151,130282
OOKB,KHS,Khasab Airport,26.17098,56.240559,1298
OOMS,MCT,Muscat International Airport,23.593269,58.284439,182002
OOSA,SLL,Salalah Airport,17.03871,54.09129,21715
OOSH,OHS,Sohar Airport,24.391844,56.622639,1692
OPBW,BHV,Bahawalpur Airport,29.4,71.683334,176
OPCH,CJL,Chitral Airport,35.886112,71.794441,61
OPDG,DEA,Dera Ghazi Khan Airport,29.961,70.485901,33
OPFA,LYP,Faisalabad International Airport,31.365009,72.994843,6126
OPGD,GWD,Gwadar International Airport,25.233299,62.329491,51
OPGT,GIL,Gilgit Airport,35.918781,74.333641,20
OPIS,ISB,Islamabad International Airport,33.549084,72.825653,50418
OPKC,KHI,Karachi Jinnah International Airport,24.90654,67.160789,74852
OPKW,KCF,Kadanwari Airport,27.200146,69.152832,20
OPLA,LHE,Lahore Allama Iqbal International Airport,31.521561,74.403587,50148
OPMJ,MJD,Moenjodaro Airport,27.33515,68.143051,64
OPMT,MUX,Multan International Airport,30.20322,71.419113,12770
OPPS,PEW,Peshawar Bacha Khan International Airport,33.993912,71.51458,13893
OPQT,UET,Quetta International Airport,30.25136,66.937759,4184
OPRK,RYK,Rahim Yar Khan Shaikh Zayed International Airport,28.3839,70.279572,555
OPSD,KDU,Skardu Airport,35.335499,75.536041,10
OPSK,SKZ,Sukkur Airport,27.721979,68.791679,155
OPST,SKT,Sialkot International Airport,32.535557,74.363892,9531
OPTU,TUK,Turbat Airport,25.983334,63.066666,73
OPZB,PZH,Zhob Airport,31.358379,69.4636,51
ORBI,BGW,Baghdad International Airport,33.262501,44.234444,50703
ORER,EBL,Erbil International Airport,36.23761,43.96315,23275
ORMM,BSR,Basra International Airport,30.549061,47.66214,11148
ORNI,NJF,Al Najaf International Airport,31.991667,44.404167,30887
ORSU,ISU,Sulaimaniyah International Airport,35.560799,45.314716,6674
OSAP,ALP,Aleppo International Airport,36.180672,37.22435,26
OSDI,DAM,Damascus International Airport,33.410629,36.514259,8337
OSKL,KAC,Al-Qamishli Airport,37.031025,41.205559,544
OSLK,LTK,Latakia Bassel al Assad International Airport,35.401089,35.948681,737
OTHH,DOH,Doha Hamad International Airport,25.273056,51.608055,345769
OYAA,ADE,Aden International Airport,12.82954,45.02879,902
OYRN,RIY,Mukalla Riyan Airport,14.66263,49.375019,9
OYSN,SAH,Sana'a International Airport,15.47625,44.21973,20
PABA,BTI,Barter Island LRRS Airport,70.131943,-143.623886,1340
PABE,BET,Bethel Airport,60.77977,-161.837997,33898
PABL,BKC,Buckland Airport,65.978889,-161.126663,970
PABR,BRW,Barrow Airport,71.285439,-156.766006,11017
PABT,BTT,Bettles Airport,66.91394,-151.529007,983
PACD,CDB,Cold Bay Airport,55.206059,-162.725006,2381
PACK,CYF,Chefornak Airport,60.216667,-164.199997,2744
PACM,SCM,Scammon Bay Airport,61.845299,-165.570999,2704
PACV,CDV,Cordova Mudhole Smith Airport,60.491772,-145.477005,3436
PADG,RDB,Red Dog Airport,68.032097,-162.899002,620
PADL,DLG,Dillingham Airport,59.044659,-158.505005,7406
PADQ,ADQ,Kodiak Airport,57.749962,-152.492996,1532
PADU,DUT,Unalaska Airport,53.900131,-166.542999,1577
PADY,KKH,Kongiganak Airport,59.966667,-162.75,3944
PAEE,EEK,Eek Airport,60.213673,-162.043884,4740
PAEM,EMK,Emmonak Airport,62.776943,-164.520828,905
PAEN,ENA,Kenai Municipal Airport,60.573299,-151.244003,10419
PAFA,FAI,Fairbanks International Airport,64.815109,-147.856003,17706
PAGA,GAL,Galena Airport,64.73616,-156.936996,1816
PAGG,KWK,Kwigillingok Airport,59.876389,-163.16861,0
PAGH,SHG,Shungnak Airport,66.888054,-157.162506,0
PAGL,GLV,Golovin Airport,64.550499,-163.007004,514
PAGM,GAM,Gambell Airport,63.766762,-171.731995,2533
PAGS,GST,Gustavus Airport,58.427502,-135.705002,2015
PAGY,SGY,Skagway Airport,59.46006,-135.315002,374
PAHC,HCR,Holy Cross Airport,62.190693,-159.773468,2142
PAHN,HNS,Haines Airport,59.245834,-135.51889,1675
PAHO,HOM,Homer Airport,59.64555,-151.475998,5474
PAHP,HPB,Hooper Bay Airport,61.525078,-166.145859,6609
PAIK,IAN,Kiana Bob Baker Memorial Airport,66.974754,-160.441208,1171
PAIL,ILI,Iliamna Airport,59.753799,-154.910004,1189
PAIW,WAA,Wales Airport,65.622581,-168.093994,620
PAJN,JNU,Juneau International Airport,58.354969,-134.576004,24305
PAKI,KPN,Kipnuk Airport,59.933334,-164.050003,2093
PAKK,KKA,Koyuk Alfred Adams Airport,64.939445,-161.149994,1933
PAKN,AKN,King Salmon Airport,58.676769,-156.649002,8320
PAKP,AKP,Anaktuvuk Pass Airport,68.129997,-151.740005,312
PAKT,KTN,Ketchikan International Airport,55.354069,-131.710999,9431
PAKW,KLW,Klawock Airport,55.555,-133.100006,1663
PALG,KLG,Kalskag Airport,61.536301,-160.341003,4936
PAMC,MCG,McGrath Airport,62.952751,-155.604996,1421
PAMK,SMK,St. Michael Airport,63.490002,-162.110275,1208
PAMO,MOU,Mountain Village Airport,62.095402,-163.682007,3254
PAMR,MRI,Anchorage Merrill Field Airport,61.213539,-149.843994,8804
PANC,ANC,Anchorage Ted Stevens International Airport,61.174358,-149.996002,207238
PANI,ANI,Aniak Airport,61.581669,-159.54306,9412
PANV,ANV,Anvik Airport,62.647778,-160.188889,300
PAOB,OBU,Kobuk Airport,66.9123,-156.897003,514
PAOH,HNH,Hoonah Airport,58.098057,-135.403336,1975
PAOM,OME,Nome Airport,64.512199,-165.445007,17216
PAOO,OOK,Toksook Bay Airport,60.541401,-165.087006,3179
PAOT,OTZ,Kotzebue Ralph Wien Memorial Airport,66.884689,-162.598007,15009
PAPG,PSG,Petersburg James A. Johnson Airport,56.801666,-132.945267,352
PAPM,PTU,Platinum Airport,59.011391,-161.81694,1538
PAPO,PHO,Point Hope Airport,68.349998,-166.800003,3392
PAQH,KWN,Quinhagak Airport,59.761112,-161.833328,6699
PAQT,NUI,Nuiqsut Airport,70.209724,-151.005554,2657
PARS,RSH,Russian Mission Airport,61.775002,-161.319443,657
PASA,SVA,Savoonga Airport,63.68639,-170.492004,3266
PASC,SCC,Deadhorse Airport,70.194748,-148.464996,11738
PASD,SDP,Sand Point Airport,55.31369,-160.520996,435
PASH,SHH,Shishmaref Airport,66.249557,-166.089005,2343
PASI,SIT,Sitka Rocky Gutierrez Airport,57.047131,-135.360992,8737
PASK,WLK,Selawik Airport,66.602776,-159.983337,1999
PASM,KSM,St. Mary's Airport,62.060001,-163.300003,9707
PASN,SNP,St. Paul Island Airport,57.167332,-170.220001,341
PATA,TAL,Tanana Ralph M. Calhoun Memorial Airport,65.174393,-152.108994,776
PATG,TOG,Togiak Airport,59.049999,-160.389999,521
PATQ,ATK,Atqasuk Airport,70.5,-157.333328,1824
PAUK,AUK,Alakanuk Airport,62.683056,-164.722198,556
PAUN,UNK,Unalakleet Airport,63.888351,-160.798004,10170
PAVA,VAK,Chevak Airport,61.540901,-165.600494,4208
PAVD,VDZ,Valdez Airport,61.133949,-146.248001,1008
PAVL,KVL,Kivalina Airport,67.736198,-164.563004,1673
PAWG,WRG,Wrangell Airport,56.484444,-132.36972,461
PAWI,AIN,Wainwright Airport,70.638,-159.994003,1911
PAWM,WMO,White Mountain Airport,64.689201,-163.412994,442
PAWN,WTK,Noatak Airport,67.563057,-162.984161,678
PAYA,YAK,Yakutat Airport,59.5033,-139.660004,3160
PFAK,AKI,Akiak Airport,60.902901,-161.231003,772
PFEL,ELI,Elim Airport,64.6147,-162.272003,1463
PFKA,KUK,Kasigluk Airport,60.869999,-162.520004,6928
PFKK,KNK,Kokhanok Airport,59.433201,-154.804001,180
PFKO,KOT,Kotlik Airport,63.030602,-163.533005,1314
PFKT,KTS,Brevig Mission Airport,65.331299,-166.466003,935
PFKW,KWT,Kwethluk Airport,60.790298,-161.444,3043
